IT_Load_kW,Outdoor_Temp_C,Indoor_Temp_C,Fan_Speed_RPM,Water_Flow_GPM
345.9001741999173,39.963605904936784,24.810594973148593,1437.6574332138941,512.8414493377005
307.61497980985087,32.58983838852547,22.431095146910575,1091.3548242340464,396.8186842721743
298.17983952541937,39.82307143673163,25.095873454976825,1134.2330634417865,595.0077097303758
317.2442070473258,42.45020058493587,25.33455763453788,1345.0333738179447,585.7393571002724
251.6650704043478,33.13461349293826,24.790471618482943,1266.6267200712089,509.5278485349394
311.2079530554868,35.49632562253679,23.40997403090918,968.2330933469095,623.6483990739323
306.65811647977,31.938518653278443,27.82329499435533,1392.7187240613655,475.69518294967446
302.29823154904324,42.71172040129617,24.260951685480926,1358.9035565691966,542.5153725883561
382.8956322416545,34.74381401992343,22.467148459139814,1006.2517677352387,607.0128696863627
290.35522430777957,29.392676660956848,23.866993434218603,987.5106190642911,547.6165610223163
240.65079150593763,30.931854083061445,24.694211042945227,1486.2356725074121,457.5695677957994
271.31977712920576,32.98176823116874,22.5514690579663,1474.430442363697,495.13508987886524
355.2949084688861,36.71872032604354,22.694487562417027,1434.8269221385287,456.5478257072494
330.4185061031976,30.39160763923761,20.9372997244721,1415.8666123945923,579.8206246510932
403.020768487716,36.448336576718056,22.58454951696125,1470.9938067399232,462.1147243350705
354.7799396726546,31.324001684839146,25.663668110784556,1401.2208895838414,537.8515633195756
342.23919099753596,35.340654408721925,21.06120009061842,1456.6665341193457,439.5205180894659
294.6896304938232,27.68095770797067,22.864555805662878,988.7343551239729,421.87617936944525
355.5513224505021,35.80531715235236,22.642474446572617,1412.903367680264,468.40751765372767
331.70274323732207,31.212100334531446,25.728455927873235,1222.2057558988345,529.5598927652712
240.0435218214682,33.249012676334566,26.65973032204583,1168.0898707136664,435.7699219933471
287.7160710960727,25.334909317494247,25.94669846236556,1439.3628410609554,531.8106322906522
288.55758767564083,37.72374906285682,23.95082586997291,1323.7617562386692,434.4116495967776
237.2626171951259,32.80817428743061,23.342530989729593,1107.460269158687,568.1460072759307
337.6320231755814,32.30664855452665,25.05395998174845,1444.9037230713607,478.254720884241
345.5495030636699,38.65368705498569,29.16347485370014,1537.1496544562965,535.1558184001917
292.8869516682034,29.07962801635085,24.45870551086157,1108.7013273833456,493.0275719302684
324.76488763165366,33.8037988661392,25.771895315548484,1151.4247177071352,550.3266639169938
290.4804983776559,41.204109115269155,25.317058677967363,997.359638461123,539.5039923120704
361.6490625763661,40.959991704278046,23.81826575514638,1113.0675574570446,461.7210029145606
403.1725772523398,36.8540076174659,27.047888782675216,1503.883886254483,503.48391313232923
293.5542317032832,36.84553538646657,24.71831167921087,1312.0100474059216,494.2177227744999
291.08871138113557,36.96354699178568,23.725167621942774,1450.8887758611975,413.0987640730146
371.7945598427718,35.285655156832924,26.37050201082809,966.2088331710924,545.1413984017063
292.89671889763724,28.27636765707301,22.552943189198107,1547.31586437701,465.34244699982025
293.43044763079166,37.6761718921899,22.356751568787434,1543.0672218008635,570.8036190497428
332.7827322190332,33.14509380972211,25.23391954385307,1130.5125199316826,483.9624719703364
284.9157288511657,39.40740710181628,22.390863911142436,1267.8923559108816,552.8912507593425
356.8396574007314,34.10192811033273,23.59874598580023,959.7467015201985,483.2538557881289
302.7472339189005,32.70388277552236,25.409569741480702,988.3541004098906,566.4324168787329
381.459045784518,29.672873640547905,23.297167147224908,1140.79091758684,668.7587798080793
411.43148487574933,31.11137511414113,24.93859580317511,1051.2317566311758,474.09187764085067
415.3249977546597,36.622128921664846,25.87104529314522,1312.003480493826,525.6191582555034
400.1014652574377,42.46137302545715,24.61800872686334,1140.702073804332,536.6845748787622
302.71219128898247,37.683646348785246,24.754934912956738,1525.749300639505,434.06978803871056
301.60611417693656,32.27491798620996,24.89790804440744,960.6118047680968,573.7092749388354
285.29339043062885,35.40478407029588,25.143737437820857,1423.3551327311493,485.4945611612784
288.05628506703704,32.806501634666915,25.58217648119062,1574.8786936596814,516.3015342930062
353.0234472339566,25.4405403897279,24.59191190624459,1172.4019025575308,493.43360854214285
331.11039673962375,34.98002749882622,22.980846909598657,1352.5424450436421,464.38167544893673
413.8263914560366,31.356654791567255,22.103998105082113,1137.8921377802155,540.8604674762246
300.57716080301583,37.171806397985655,23.03291412720046,1499.5330572408857,423.74454499535557
357.77846670510826,30.687493537713745,26.005785114826654,1257.7769126724136,506.91364223412677
355.94504368660125,31.619638211141858,27.090110429231085,1396.0161631109409,665.6040299232968
388.80223950870743,34.95250667544579,23.594323192296,1201.9762299390661,459.4179534467001
320.69203929040924,36.64440286166458,21.46354029645388,1439.002088083401,570.9389655805413
289.7440934736289,32.73408827355721,24.05624533757318,1293.5271430510254,424.65722557152134
403.69740802640365,34.6495911730092,23.596332693949474,1271.5375088445608,573.7009770262097
324.71095107331024,31.639070729624912,20.331370573499214,1356.7827645467278,513.9629927024234
337.0374698801747,34.98822382203016,24.55485948736866,1452.4835541662596,539.9625610088925
344.0580338353575,39.92083321732911,23.511553908661348,1168.6158359757067,621.9604281672057
376.2147478647849,36.508985548435376,23.1215995226607,1378.636777905845,461.6530313298747
229.0814357772953,39.70188897183013,23.296263043275037,1496.676122174106,429.7096202257747
349.46108005986866,28.442138742534915,25.013835723222396,1236.9477046581621,418.95856122346856
320.5288462326538,37.36516997675498,22.27983709632018,1297.865625949092,545.679031825428
361.0585856119482,30.71071646259071,27.070697021664838,1225.1740065646297,510.2996700362732
320.70223145179693,35.10350674666983,21.619531463882666,1392.4565896663698,460.56858468780337
251.59542326997217,32.52673485700542,26.167650155386657,1317.3486029740423,512.8756799036928
407.9360480325959,31.44809966921527,24.878205565436645,1368.9797363843747,443.7276284253766
284.0973863276909,32.05499433754446,23.839247845390595,1211.7170851243854,527.7621458416287
240.6981753054243,36.85477368674224,23.288210471066083,1226.3879844245364,422.2711142986677
333.9060524340407,32.02362863464519,22.83814689689716,1327.3643342173525,574.7826075575931
342.72272686085637,41.41940343775517,24.238557531541804,1032.4150751470622,441.587520805269
311.0107600986108,35.866468142408216,23.566568362359856,1326.0944147053199,559.5030664142564
306.7120489148436,36.80723059366462,21.612239077183776,1359.4939604888034,416.11255339065764
287.6087293989804,29.043464346541313,22.12222269356419,1278.7381517369809,539.0799629635632
310.5529179072759,40.73624445094594,24.004529291051558,1339.2670838466788,526.2478422261627
304.1155791725364,45.0,25.697387478711935,1396.5927409041503,474.9299657485768
292.98697400316917,37.175725946686455,24.27433239711698,984.460721191988,532.5546534307263
395.9758340270576,30.465983997571087,24.962782141336227,1064.1235416884178,608.9243020579604
253.3806691213965,38.28028112010461,22.32263777127823,976.4745897290412,558.2910701106827
346.4597216281954,32.045605499923056,27.209354330187615,1274.2249205735638,518.9747956103361
284.00682656705874,38.87811479425752,25.45061661605005,1099.826727851538,503.18322829940166
284.6262322577846,29.38326237210151,23.26048942870595,1464.8571094462072,447.2273826051724
382.8405624654094,36.28885491928825,22.320033305067973,1492.1831250983128,472.31606157098884
277.23672199853223,37.241860002823906,24.503328773845567,1460.8308697303398,440.06706030278883
250.72947378605784,31.82752080431579,24.903250594669647,1101.1274156548502,516.5997442177531
362.22975670128335,28.361405120366918,24.571578269999964,1018.6372976502042,467.0948649294477
317.3137282811341,28.826580183702426,24.26140450254721,1538.1013015985588,570.2156305810677
415.0042043768815,32.19376001569711,22.58548378253235,995.6164267140282,477.9222203098983
295.73029336051405,32.52958546896304,28.126517893685705,1439.0632940729245,524.2444993018662
324.55398170978214,29.26019790906395,26.02613384630674,1316.1587051608383,480.9755575460523
313.5181085293266,35.44092209737564,24.81302848718272,1382.3337101595866,563.4725011492635
305.09125995050107,33.910494569767465,23.595234778332998,1332.7457117364283,445.86617006194587
275.70954052133754,38.871985352932796,22.653125608109907,1258.140522101153,592.1703199683598
404.6940885619571,33.78205047762797,23.32036450229337,968.8495596598115,577.4123439269299
348.9817493423957,31.957934142824357,24.746316522559127,1235.7455085520642,563.9985728914842
349.66809570984117,38.16043819799828,24.766503767005577,1100.5772356065554,445.863908806603
299.68228827203245,35.87652493517001,24.784170173724476,1441.236355269826,576.027714527141
340.37857550236697,30.99666385422854,24.028872480174467,1432.7946538140154,526.5369216969116
317.24453021604273,35.6688183370029,24.120129595289907,1316.3736090330895,545.4598936266966
304.6542523797649,37.71619916578249,24.19965936796405,1091.397915212322,479.561675195899
403.46113786801254,39.97216348486427,25.530172055220522,1216.1492415375203,500.351664472576
410.7787105582747,34.147186066669896,26.435677103799797,1352.669417368722,598.4851929511067
320.70098484827275,31.421298972727875,26.12255515695077,1335.4823010053121,509.00099274534597
401.667814444025,36.55750898689716,24.48436596591967,1392.674810049601,480.6102813543173
323.39089160804787,27.132291084723406,24.368623422698512,1066.4629819357137,511.5557709660161
293.40538057372424,39.23421310645071,24.30549683861519,1078.1379904729981,590.1764997622954
239.22127186371875,32.675004471328705,23.22884920809591,1158.9366637930934,434.44742486282126
330.240734417661,32.38544398068175,26.351957305398457,1308.5404749153709,654.0887836641755
287.42143567879333,35.090450818742745,22.163661500335373,1226.5940555955683,444.84764095061104
269.2400132421521,36.20458912564102,25.829223585637113,1428.4383628938672,464.6767188514476
310.55027084521464,41.97108434815273,23.52056079584387,1268.8795112755238,578.7517098498957
346.8014026585446,35.767594719482446,23.96048345776844,1395.2331195436072,431.89497283427346
347.9615739937545,34.933936298691606,23.006566400866884,1125.1650062611766,522.2497124810977
354.47352672670183,32.6560030284342,22.275560239896723,1453.6331036360943,543.8339226501239
321.38201387070694,35.67072256934877,24.28945107285066,1345.4428002165473,592.1765939625909
288.7446600402795,31.546164744708552,24.576663205118614,1275.350607204108,432.34562836624417
320.26560104863404,39.238494669166045,27.13074385901825,1208.701301779266,615.0935934588618
279.4748853087858,30.62125450871433,26.541050984061663,1031.9216375118754,498.38212264551
292.2218673690217,41.99923163301642,25.9852201728091,1108.6387375579964,443.63444146525194
335.6996199457236,32.6852126553399,22.601642925539778,1370.656749851477,636.5421866436153
285.2281753799354,35.38214089631763,27.316247297161272,1468.8732376956384,558.0304057948388
306.5343896229313,35.282317203510644,28.695363494179936,1391.5149344588776,546.8183223803879
314.29113465129115,36.16412683101481,23.410151567713594,1364.8356449230907,587.4825654921959
327.96047574085753,37.748133133040966,21.96195141857534,1460.576906671149,487.4270784416561
294.65404501347626,34.49398573040245,23.671890711639758,1422.2299232564471,476.04157969569184
272.27841529818517,41.358605225887516,26.952402754881494,1156.5845475569026,474.75097168552867
374.7636615646934,33.54143034782383,27.270463508730558,1386.9888364139397,579.6490136042385
286.7890031928557,33.31689333596741,24.021981552643602,1371.2621590929077,564.9894132152588
301.11664754892064,31.32563123280007,22.28116514289462,1098.9852111390455,562.2688900242227
310.10962617116974,32.18651433277608,22.909253242660878,1421.3787484149411,430.8993827259904
318.85241598101635,27.98110601949104,24.265107094512242,1332.883848706417,606.8375659800603
405.46015918351225,30.064032835270474,24.539476578838688,1340.7870586986126,509.9622631640974
314.83954520422094,40.78906300392555,23.66181328301753,1289.2513856966834,434.90960842405474
340.0651807497891,41.530612291823246,22.42397482952333,1190.3420125945586,549.1590440661059
258.78616410601916,35.035959342847256,25.917259534504073,1345.2179206912024,537.838090635762
393.2761169464975,28.53740014171491,26.46390078617432,1341.826112950529,399.48450591098793
327.12356493293623,36.14045954949406,23.555294190013615,1104.1080408569428,543.7989179827306
359.2137652833093,28.702966268071723,26.32530899726774,1044.1410512341681,538.364144459777
405.10648991065136,30.535214157878112,24.798461338977884,1344.0002719949055,531.0091798017706
336.7212670353304,35.393872566523115,25.181271159514054,1422.9076056373071,426.90223832307646
286.8891393763081,34.26282052678893,20.494428658980315,1206.8411829009149,577.1140733785182
372.5664281714437,35.05590309964696,24.73783607987486,1134.6459167428695,488.7836566290637
309.65573506849273,37.62083128917313,26.664962107981648,1537.4056958652172,506.14631129846964
354.5727449051787,34.69343664126622,23.866924826907844,1188.6451728752409,426.13305613432067
258.8633445744027,30.9355772000272,22.513837725393383,1116.1214742625702,454.222071792809
338.4773616658251,39.410662663132506,24.492719346567025,1224.6701994445962,552.0761912892019
416.1822596070183,36.927245271578634,25.324504322370814,1363.7180762869832,441.79462686119547
283.2101500820591,31.59656721305278,22.83260301993239,1019.8826801336573,566.7879600778822
363.31696763285555,29.89536275202097,26.25412149356381,1483.1444341439678,517.8009648030327
290.81869515687856,35.61741825937108,24.161222273154163,1339.525335842451,555.6224634190256
359.0722361787456,33.454489485189505,23.12230348648344,1300.0789621938281,507.12520712444575
352.71579077989384,37.0660337439556,25.170798903933804,1143.835790746697,502.60859870335605
296.8389776434271,31.124605988548566,21.81022170043202,1425.2335050946017,452.03014468675354
308.8590232311121,32.8726097116024,25.506363471062063,1230.6598920741455,576.0796545079346
377.31108531012563,32.93093648395483,24.14389234734357,1600.3885010545025,510.8115281116511
335.2249505258357,30.155277128443153,25.09008347754011,1207.0826389871036,551.9072259619705
273.62719260596407,36.166408356566656,24.16872257734588,1356.8945180076992,580.7073949850285
284.7886460420695,37.1291343893544,23.23018080622922,993.0465661806224,639.9077333746868
331.0493697700135,42.58549526328866,25.079073857962612,1070.8773466267048,667.1439576128136
276.1898916390543,31.550349819858017,25.34460932059411,1211.469026224728,535.9157406736082
288.54540948892645,31.576838149818066,25.19177033205081,1235.6294328248416,504.35291740469995
338.34215066853557,32.01659813229961,24.561297776771106,1060.9289431006907,474.5081098074399
334.48910427840775,30.335642754270744,24.360783859213278,1014.0077610034153,486.6671000982287
249.90910833216574,36.975676932050405,20.681757019647502,1034.6032005280617,513.8614560377952
254.92562177858753,35.50895976489086,27.595495300721975,1132.7909689994628,527.5995599953075
365.41339032824334,36.907270584234986,27.186252459901265,1222.4658426176945,468.8172366327286
304.71462574382304,38.89948323469667,25.06104185918358,976.605866608162,503.901386109825
288.4217556514887,30.61118496428592,25.284885899715317,949.2994884851327,521.6502777457702
313.25266526438224,41.826120188368634,24.058603939525717,1222.2933199860868,498.73999376103455
294.4867246519215,38.75814209480871,24.128906595877222,1132.2465680824691,505.3252006556352
355.2832058606837,31.47450337423958,28.268780588413843,1417.0692567996862,510.41005372622743
364.94925611589645,35.443662689804114,22.613439941219003,1351.781452781462,424.34693226822264
399.50980829518363,32.7036592866392,23.183393812860416,1408.146633917587,400.4783659932788
295.5115977442315,38.53247487524483,23.89440704071132,992.5868764849725,421.5904416159116
271.2849263834199,34.6323809217217,24.098437623924585,1156.3616579287175,462.3306316467701
252.29049738252118,38.12054531997778,22.77401679664775,1507.0407205447216,612.1234713295955
320.221964972591,31.40498050201812,24.434207177861886,1133.1159795621938,542.8996175006232
367.77299411569123,37.63117085260812,24.9961047893171,1242.125534428615,609.7484098162263
300.99869501665074,36.708886721002784,24.72270971072073,1213.3903213127198,606.5674970264031
321.56939765564334,37.97601497288832,26.5789130237729,1034.826086080288,456.1314402621083
378.29943213846843,38.34537704921732,24.14766632154689,1496.8881578820306,451.9914555007711
298.4343839685901,33.64794483814982,21.852623774802183,1475.9593072047348,603.8864011566029
324.51176162039303,35.12265200521798,24.92464775874044,1167.4939699968047,575.5706446018876
312.4701460536629,38.49411029490733,24.51464023998116,1481.8193982235687,514.7697182011698
352.57334662146957,38.29584033058949,24.388168033433942,1250.43640730729,574.0645453445945
312.8791481956317,33.78100540203691,29.05039665111151,1226.842586475954,561.9256849568103
350.78851804017177,42.622152681650284,24.538486864745092,1451.8871264475101,463.5101766251882
397.1591334705075,32.34089961019576,24.384750533766802,1219.6932928164297,582.8344985781731
276.76038753403594,34.455802034460454,25.35471139774409,1134.6145323181984,482.30060395361687
280.39479282410986,35.97035639538623,24.4147931030964,1091.8242582065925,456.76692992024135
263.776863111603,38.4902775432892,25.145148696170356,1364.5457653187527,630.7072678670476
288.96953400886747,26.443303377646036,22.055119498875985,1239.7854040037228,466.6041807516877
294.7399176257065,35.37817429358173,23.08208689962743,1228.7755999976396,620.061275257477
287.76016021516983,37.869100667050375,24.21978285186236,1096.7728708414081,529.4369550287163
315.549327392044,30.99235118200052,25.046800903491345,1378.6300748584922,500.73519633841005
292.55625785549717,31.90578098083339,25.147318859031394,1040.1513792291778,516.6659130050243
321.3522921117668,27.927863399852196,23.064602740017705,1179.4797901689305,549.5286698792885
344.9904883548297,35.43036573143207,27.84056769779167,1432.7491426077077,532.0467234330181
329.6518506848274,36.30368575888106,24.179666038871588,1185.2526167448473,566.9942384599755
260.59193715123547,32.66087754053411,23.952818777223456,1367.6040253588653,508.9389841546796
295.92823015046406,39.68739047926104,22.85233737205225,993.0193589398035,507.98663721570676
295.52186797613393,38.26641117910303,24.36882441224866,1156.4616316147492,507.7575414029231
249.79094592223422,34.77069167960253,24.77334169464471,1024.3165085332294,511.2495276048213
407.60144848149747,33.43114902777305,25.576622509764263,1436.542451562248,474.27292175618834
293.79309335550755,37.01157032201744,21.740997273031848,1358.0716067648573,476.522111553823
287.6803152012839,30.92651165675942,22.958392504629607,1396.062779348344,556.9636614642526
354.1591635745586,34.52844316673901,26.228115293780927,1138.57812721639,490.0100114453466
281.70824070492694,31.694697997676048,28.125930330634056,1407.3329831778817,590.231015768835
331.9037048007121,30.98893900437478,22.571571565244422,1365.7707963465634,544.2415853370164
310.186567299133,36.90386594751771,20.716914563623558,1513.7659596770604,501.5625372932049
226.03724942974335,41.50365090397166,22.568820279650428,1436.9728923087034,553.2855500792132
317.79535756105724,38.44587493367394,21.531522349268087,1276.676625988401,441.9651682848194
256.02037423381785,42.55998046024151,24.44644678330478,1578.4238231701443,460.5901363914288
304.8458613455456,27.08325511371714,26.89499849709588,1338.0304928877408,495.5482410286314
389.1417482770376,32.40134736928494,22.246735788262857,1250.196655399164,430.6327276990857
421.14175217941875,35.51999361914528,25.104263067260668,1297.2145862005943,487.8872583356377
321.11040150970905,33.03217111230611,27.140425867444833,1414.3742013675296,535.4747267530028
321.3840543415406,33.34314643681644,25.435415652730942,1202.628142403786,498.46965295688955
306.91005885124935,31.14855830906138,22.275014565868734,1039.5201274034105,478.85875987617055
243.8763900420376,34.37720154097995,19.575735129302714,1399.8318750522192,540.1747217376983
301.02159370628095,32.66756417935253,23.56245421855559,1271.1554005543644,576.1793772922201
360.78975230139304,34.585501103537446,26.519456574393224,1084.8712736050193,540.5536786963504
325.0463362092605,36.826452330385536,25.576356017613808,989.220113000023,518.0195711566035
284.2943630719347,37.81074905478918,19.657753129592702,1245.47319720259,527.9328866205803
305.60500238666214,35.531412208927705,26.592852064371986,1104.5909344130548,465.585338675635
297.4647985425892,29.124337360880865,25.170566026770125,986.0173754251737,575.2890067440024
252.34490717978542,32.2378997642418,26.36029499294991,1088.3051487173664,478.52340749435353
322.2976388718571,37.11995581170887,26.114029917525873,988.631810185842,422.61838674488735
344.20267210479597,34.773511825925574,25.50385993417249,1427.9805976422897,542.722591414874
282.99651923396743,35.78492733845539,22.085195929970787,1436.724226072083,476.1240507062898
354.21049651164907,29.966811076234517,23.817686313054555,1358.5585161706051,473.72442903068315
302.55808310485577,30.608192191360704,21.766208632400282,1412.8596341811722,437.81474441198117
316.4056275307352,31.400278680805226,23.473215209007588,1533.785304028669,463.4274926894754
336.6309823727404,31.170964614608366,25.1021953187712,1373.9906866624888,509.68290816867074
399.02047254014826,39.80059813737954,24.348823706108224,1407.7849190246204,532.22040936038
352.30170587997065,33.10040478211593,27.24224423248965,1091.0074498660124,393.28026133715986
251.12422454948214,33.682231355452856,24.112137762777653,1501.308674431542,420.3313954061991
346.259815826429,39.93594393299155,23.702503019063357,1545.7728248842018,545.0878639818045
363.6886165786996,35.30658800376205,25.95466254346249,1230.5022719711012,448.08740913439715
372.7303810816625,31.916549041905622,24.755563952251304,1040.1696483178225,467.93981698799627
311.4514319745442,29.369260841714883,22.908618739572056,1238.2654558228799,566.2478231851948
332.84795423834305,33.39068547357174,22.880481300914113,1111.6979720321262,485.15313666281236
239.6218164624292,29.901937612370403,22.03141747346655,987.1712049216756,465.39825337806053
324.78067725519423,36.172274386930724,25.165099551493224,1163.8906351195292,537.368523298287
317.1476968412755,39.90139551125786,26.60900055847636,1198.8128570467984,566.252233101912
269.2326264637234,29.710280414834212,26.571847746912084,1508.1428983627102,573.8492716368801
351.89175738565376,30.48149144745529,23.913305846414623,939.8311921834529,566.4509996181395
240.4696084178571,35.73411735074316,24.041671422139355,1377.7078811372726,462.63574034991814
300.3437176103026,31.897219644006153,21.81855873842269,1435.5188361426297,525.3440681370904
394.2245646840067,34.12674753682693,23.93397801405397,1504.1475592760244,525.3137019237375
259.45073267869094,37.5102766808754,26.568533938709326,1211.4453387925435,434.3735689684636
251.36749609937632,29.312380286090182,22.580866206411095,1317.7249224971592,533.7048035056953
358.1149916792547,39.1682814438486,20.762745017125372,1211.277902981041,593.6620252058349
284.02963459573994,30.215175288149847,23.84858393201357,1327.9152910754883,623.6157731333922
317.0494724959313,29.642890612657137,23.285387187875703,845.400222403425,602.2424528398632
302.87092103790474,31.70864923965253,23.66165817467806,1338.5261493955318,497.0174163277278
279.54725192532317,33.38305563318363,24.13916846173262,1415.694626292682,470.62747987466463
289.55603438131095,35.8914656422079,26.289717962848922,1003.4010985535725,501.3096877786917
380.54036310850887,32.937782426438815,21.375285833146727,1046.980917418265,391.8485658275423
307.00563674893374,32.867060537257316,24.153427380385388,1048.1873281864507,582.1659507202385
293.0653958430255,37.67639454860585,24.466825404637664,1421.815720076558,551.3714109406932
292.9020911842131,29.95890132972541,21.258430349748874,1449.3451871377079,590.9998381281838
244.79403084203108,29.199090815580394,25.670872194501932,1438.077479601503,456.69896021700794
325.1688848539558,34.79987624345726,23.069166399275918,1288.6981184880224,487.30210319529397
323.2632922344158,39.84989849095971,22.023322304692645,1210.1646234480077,598.9541283158997
334.25126308153966,40.59286186638574,23.200160464611564,1460.7286527139304,489.38476351557034
401.98638583847406,40.499805968408495,24.513863533151167,1299.2798137432922,421.3926271495139
308.04974111177955,34.13058663343642,24.428058747651164,1332.9920838112182,518.7529762035593
287.4353784498368,31.715125364003633,23.112337948732378,989.6647914878798,486.0953172975479
404.92006910315433,37.209310140749295,25.391873389457285,1037.9035326816017,508.5795876073263
299.4840860671881,38.47195475446203,25.086915617789,1355.3999173403977,532.9268766496433
388.4757742063901,31.35823085806569,24.068842149843398,1097.0885345687952,535.0145492871148
289.10188826426446,36.190178943635914,20.80294499517359,1441.0651484741982,449.66758421597086
310.32819285379315,28.636356195329192,27.706687940975502,1253.0241811857645,540.0885544750623
297.60976774091824,33.143515151744296,25.06257200573336,1277.7351769243896,545.1846144372523
255.13303910561888,28.588689435160756,24.58936960726957,1444.742816436719,563.7159849053334
384.58685643212743,32.44820491479132,27.074851812215616,1030.5209132641794,564.0213333053814
285.3280653572457,30.865686262079507,23.27352156747502,1439.3241281789728,573.6498287945708
314.75713930572795,29.387714669327924,22.517926724517572,1227.4236173830448,553.6261189603863
390.40185994354954,37.37583629763151,24.157039170196768,1033.9472068234124,486.49200224205566
347.4940711477508,35.39773674844411,26.071231397459016,958.8234213498836,459.89487036013196
350.21752184015963,34.055187342048015,23.09586115689852,1269.3574639029325,494.5758343260182
291.46396483038353,36.467709167554126,22.46147354643152,1329.5014755423786,495.40300250194156
282.02165377707894,32.74690466230826,27.515176393443557,1536.7783202226335,499.0582899251789
342.65970167817073,37.72115501896012,23.874825079705136,1219.5988681905528,477.0064200173764
318.5565305725216,33.74162030874861,24.07117130253311,1447.2831532283503,567.4723395546143
292.9665485295842,33.944258014324156,22.259320563512617,1381.8189754350658,452.0814804082139
357.7976430077428,29.05942524599571,22.47786981377425,1356.4974682093582,481.14351099583837
266.4103183410003,39.19703521187191,21.45272144875308,1245.8645586505818,586.884570454201
353.80259426075924,30.805361404615287,20.790577546108167,1290.592211397845,519.8395417880096
282.26301116921377,39.50555074096625,21.171794294340703,915.9648003050843,546.0982344242084
339.9410290066989,29.65082402000558,24.315309626770592,1345.6533883866853,524.9572669996749
374.06720199652113,35.972275131880274,27.266826171080385,1318.196457690314,559.018000036875
288.8706792507695,34.632116918745666,24.320709680372396,1275.4993656016977,444.41422752783524
355.33630279013437,31.335977334913313,20.77220044266342,1272.8674299324207,388.0724587895708
296.80925623008665,33.73240106201188,28.477692873032154,1307.9309222347458,532.9796454487813
273.5563093945047,36.182612767779254,23.714235283963642,1332.5683959742153,582.5477450769483
404.28438695869943,37.940929186951934,20.883709829698862,1322.7495310668914,527.1458973496016
352.085985989922,38.86979586229878,26.274930781070086,1390.8643779958966,553.8029159504773
359.6828999981238,41.17379168717664,27.204445170523176,1311.2984918911804,525.534563453352
298.9115809537586,28.96360515864614,26.677323535000035,1374.704223387088,459.194991161568
359.3328337363813,30.58161705447382,23.148531015641506,968.3132403203675,467.8081291888105
319.04182246974705,31.367374658757925,22.84497015959198,1229.4932532399578,520.7663799133974
289.9273940927986,43.6375950198329,26.759912843176483,1384.9653948780874,576.3856123348689
268.08861377892947,36.4102692279081,24.00313290524313,1427.0908872943512,529.1238552891615
285.6076934901517,32.076821292409676,23.39443034469657,1458.0955457514883,511.75241276291337
274.01107263384637,34.642460185515844,24.648801816151575,1327.7591294337394,582.1788999742894
411.0865161250626,31.09984203028224,26.203958965010234,1222.2479595560785,611.4072922277414
249.90810965969115,35.04000770927233,25.58577456804634,1285.964287925406,521.5101273949044
277.7859443900598,40.91497884537145,24.055798238466572,1437.8900607096525,471.3245000479395
293.19130623902237,36.590247672605685,23.675927816198218,1369.1003477027396,485.6735985821139
231.21821000468162,33.916961247602764,24.458966930899535,1406.767907698336,540.6088885267883
306.04392570366826,39.48589012576024,24.405055585602895,997.189976302904,620.1524522954212
293.71873238182394,36.191257004200594,26.370695988904977,1336.5471839384986,465.79423109153083
302.06705668148624,35.03686655625229,23.328023846646506,1143.1749644441882,488.02293592805916
284.32844553850276,34.31690478319257,24.92118903782456,1437.7315723284703,613.2170071047357
274.99323598504486,28.74974124435087,24.66782220606926,1437.640600639827,527.33205254968
371.5715187079095,37.10551643992725,26.50127688351173,1134.9357973950634,411.44096041275094
297.86304686050346,34.62859432073828,23.48513533759622,1423.214578515923,540.5640903847751
336.515406268621,37.07162280668705,26.9786512875485,1454.605076153126,509.1860292542491
341.6338570495819,29.596702200304392,27.786120547598244,1257.0040905341975,562.7835838101695
390.4852748406428,40.00307286698741,25.797544844685987,1107.3860919836936,514.8972166154789
326.86363477741924,35.40248343048763,24.53620273035012,1380.7635453349483,560.457409891273
293.6257608711927,33.76077971161146,25.40502960444419,1479.4722418725128,563.7538948099989
313.78416788015903,32.264476878683496,22.030720801655633,1211.212690064624,488.03183071144196
318.32194455253534,34.994877165783016,24.843989252119197,1327.064733284667,486.36753826199845
234.31524433918645,39.187396510657386,22.899041532837124,1547.9387859056976,490.4574068512421
278.6309919140435,31.214468555061142,25.397023918201185,1177.0115982156194,543.7292401636741
341.7607928893138,34.84391001426089,23.48203979721965,1366.7618394863143,620.0217946401243
290.3277575255842,36.15646104700916,23.724094202506095,1565.6168580777953,471.28548197898994
417.69777132625364,40.497412725395726,24.52916962349622,1442.5625125794024,543.9793207903091
291.28218728593293,42.61492023828274,23.541379372635237,1366.2514554891302,477.70908100238506
338.22756252505417,36.99125275607728,22.620108791312415,1122.4931446593137,529.9839225410218
402.78485080544743,38.61023038602325,22.115860758842,1289.990663431958,645.5899631761563
341.74785326639847,39.76405864700659,25.174515661545794,1385.3252929525227,483.2927281798009
313.92191621194553,31.567656594797757,23.64769512665083,1524.951007263809,436.9082846925751
340.5852544759445,36.68955314090566,25.062945096541995,1007.6517272530091,477.5636591765496
329.1042976283019,35.95002450070366,23.62470483028658,1249.3243049680805,452.1372939891138
383.168556596199,30.89218095084527,23.62026887496616,1065.2512804231915,492.426123342041
367.7358326865474,31.159287649057926,27.07666465150227,1245.614411435889,464.00372561900457
370.4966033381658,32.62972194188225,24.17541364182641,1409.7233045367977,484.83701902761675
